ID,NOM,PAYS,REGION,APPELLATION,PRODUCTEUR,ANNEE
1,Domaine de La Romanée-Conti,France,Burgundy,La Tâche Grand Cru,Domaine de La Romanée-Conti,2018
2,Domaine de La Romanée-Conti,France,Burgundy,Richebourg Grand Cru,Domaine de La Romanée-Conti,2018
3,Torbreck,Australia,Australian,The Laird,Torbreck,2016
4,Vega Sicilia,Spain,Spanish,Unico,Vega Sicilia,1999
5,Château Latour,France,Bordeaux Left Bank,Grand Vin Pauillac (Premier Grand Cru Classé),Château Latour,1990
7,Château Haut-Brion,France,Bordeaux Left Bank,Pessac-Léognan (Premier Grand Cru Classé),Château Haut-Brion,1989
10,Château Margaux,France,Bordeaux Left Bank,Château Margaux (Premier Grand Cru Classé),Château Margaux,2000
12,Pétrus,France,Bordeaux Right Bank,Pomerol,Pétrus,1990
16,Château Lafite Rothschild,France,Bordeaux Left Bank,Pauillac (Premier Grand Cru Classé),Château Lafite Rothschild,2003
18,Masseto,Italy,Tuscan,Toscana,Masseto,2006
19,Vega Sicilia,Spain,Spanish,Unico Reserva Especial Edición,Vega Sicilia,2016
23,Domaine de La Romanée-Conti,France,Burgundy,Grands-Échezeaux Grand Cru,Domaine de La Romanée-Conti,2014
24,Quintarelli Giuseppe,Italy,Italian,Amarone della Valpolicella Classico,Quintarelli Giuseppe,2013
34,Domaine de La Romanée-Conti,France,Burgundy,Romanée-Saint-Vivant Grand Cru (Marey-Monge),Domaine de La Romanée-Conti,2008
41,Promontory,United States,Napa Valley,Promontory,Promontory,2014
42,Quinta do Crasto,Portugal,Portuguese,Vinha Maria Teresa,Quinta do Crasto,2017
45,Giacomo Conterno,Italy,Italian,Barolo Cascina Francia,Giacomo Conterno,2016
47,Dominio de Pingus,Spain,Spanish,Pingus,Dominio de Pingus,2016
48,Château Pavie,France,Bordeaux Right Bank,Saint-Émilion Grand Cru (Premier Grand Cru Classé),Château Pavie,2015
50,Domaine de La Romanée-Conti,France,Burgundy,Échezeaux Grand Cru,Domaine de La Romanée-Conti,2017
52,Domaine de La Romanée-Conti,France,Burgundy,Romanée-Conti Grand Cru,Domaine de La Romanée-Conti,1978
53,Casanova di Neri,Italy,Italian,Cerretalto Brunello di Montalcino,Casanova di Neri,2016
57,E. Guigal,France,Northern Rhône,Côte-Rôtie La Mouline,E. Guigal,2003
58,Domaine Armand Rousseau,France,Burgundy,Chambertin Grand Cru,Domaine Armand Rousseau,1996
63,Le Pin,France,Bordeaux Right Bank,Pomerol,Le Pin,1990
66,Giacomo Conterno,Italy,Italian,Barolo Riserva Monfortino,Giacomo Conterno,2015
71,E. Guigal,France,Northern Rhône,Côte-Rôtie La Landonne,E. Guigal,1991
72,Domaine Jacques Prieur,France,Burgundy,Musigny Grand Cru,Domaine Jacques Prieur,2012
73,Domaine Armand Rousseau,France,Burgundy,Chambertin Clos de Beze Grand Cru,Domaine Armand Rousseau,2005
74,Domaine G. Roumier,France,Burgundy,Bonnes-Mares Grand Cru,Domaine G. Roumier,2005
75,Colgin,United States,Napa Valley,IX Estate Red,Colgin,2017
76,Domaine du Comte Liger-Belair,France,Burgundy,La Romanee Grand Cru Monopole,Domaine du Comte Liger-Belair,2008
79,Henri Jayer,France,Burgundy,Vosne-Romanée Cros Parantoux,Henri Jayer,1996
80,Clos Rougeard,France,Middle Loire,Le Bourg Saumur Champigny,Clos Rougeard,2013
81,Quintarelli Giuseppe,Italy,Northern Italy,Veneto Alzero Cabernet,Quintarelli Giuseppe,1996
83,Artadi,Spain,Spanish,Viña El Pison,Artadi,2018
84,Château Margaux,France,Bordeaux Left Bank,Margaux du Château Margaux,Château Margaux,1990
85,Álvaro Palacios,Spain,Spanish,L'Ermita Velles Vinyes Priorat,Álvaro Palacios,2017
89,Domaine du Comte Liger-Belair,France,Burgundy,Vosne-Romanée Clos du Chateau Monopole,Domaine du Comte Liger-Belair,2003
90,Hundred Acre,United States,Napa Valley,Kayli Morgan Vineyard Cabernet Sauvignon,Hundred Acre,2003
91,Schrader,United States,Napa Valley,Cabernet Sauvignon RBS Beckstoffer To Kalon Vineyard,Schrader,2019
94,Château la Négly,France,Languedoc-Roussillon,La Porte du Ciel Languedoc La Clape,Château la Négly,2007
95,Castello di Ama,Italy,Tuscan,L'Apparita,Castello di Ama,2018
98,Château Angelus,France,Bordeaux Right Bank,Saint-Émilion Grand Cru (Premier Grand Cru Classé),Château Angelus,2019
101,Jean-Michel Gerin,France,Northern Rhône,Les Grandes Places Côte-Rôtie,Jean-Michel Gerin,1999
105,Jacques-Frederic Mugnier,France,Burgundy,Musigny Grand Cru,Jacques-Frederic Mugnier,2009
106,Domaine du Clos de Tart,France,Burgundy,Clos de Tart Grand Cru Monopole,Domaine du Clos de Tart,2018
107,Domaine Armand Rousseau,France,Burgundy,Ruchottes-Chambertin Grand Cru Clos des Ruchottes,Domaine Armand Rousseau,2015
108,Henri Bonneau,France,Southern Rhône,Chateauneuf-du-Pape Réserve des Célestins,Henri Bonneau,1990
109,Descendientes de J. Palacios,Spain,Spanish,La Faraona Bierzo (Corullón),Descendientes de J. Palacios,2017
112,Méo-Camuzet,France,Burgundy,Vosne-Romanée 1er Cru 'Aux Brulées',Méo-Camuzet,2009
114,Emmanuel Rouget,France,Burgundy,Echezeaux Grand Cru,Emmanuel Rouget,2018
115,The Napa Valley Reserve,United States,Napa Valley,Red,The Napa Valley Reserve,2018
117,Delas,France,Northern Rhône,Ligne de Crete Les Grandes Vignes Hermitage,Delas,2018
120,Antinori,Italy,Tuscan,Tignanello,Antinori,2018
121,El Enemigo,Argentina,Tupungato,Gran Enemigo Single Vineyard Gualtallary Cabernet Franc,El Enemigo,2013
122,Vega Sicilia,Spain,Spanish,Valbuena 5º,Vega Sicilia,2010
123,Tenuta San Guido,Italy,Italian,Sassicaia,Tenuta San Guido,2016
125,Opus One,United States,Napa Valley,Opus One,Opus One,2015
129,Château Pontet-Canet,France,Bordeaux Left Bank,Pauillac (Grand Cru Classé),Château Pontet-Canet,2009
134,Château Mouton Rothschild,France,Bordeaux Left Bank,Pauillac (Premier Grand Cru Classé),Château Mouton Rothschild,2001
135,Caymus,United States,Napa Valley,Special Selection Cabernet Sauvignon,Caymus,2016
141,Antinori,Italy,Tuscan,Tenuta Tignanello 'Solaia',Antinori,2015
144,Ornellaia,Italy,Italian,Bolgheri Superiore,Ornellaia,2007
145,Catena Zapata,Argentina,Argentinian,Nicolás Catena Zapata,Catena Zapata,2017
154,Cartuxa,Portugal,Portuguese,Pêra-Manca Tinto,Cartuxa,2014
172,Château Cheval Blanc,France,Bordeaux Right Bank,Saint-Émilion Grand Cru (Premier Grand Cru Classé),Château Cheval Blanc,1995
174,Chateau Palmer,France,Bordeaux Left Bank,Grand Vin de Château Palmer (Grand Cru Classé),Chateau Palmer,2005
183,Château Pichon Longueville Comtesse de Lalande,France,Bordeaux Left Bank,Pauillac (Grand Cru Classé),Château Pichon Longueville Comtesse de Lalande,1982
191,Penfolds,Australia,Australian,Grange,Penfolds,1999
195,Château Ducru-Beaucaillou,France,Bordeaux Left Bank,Saint-Julien (Grand Cru Classé),Château Ducru-Beaucaillou,2009
203,Dal Forno Romano,Italy,Italian,Amarone della Valpolicella Monte Lodoletta,Dal Forno Romano,2008
215,Château Rayas,France,Southern Rhône,Châteauneuf-du-Pape,Château Rayas,2006
238,Shafer,United States,Napa Valley,Hillside Select Cabernet Sauvignon,Shafer,2010
249,Château La Mission Haut-Brion,France,Bordeaux Left Bank,Pessac-Léognan (Grand Cru Classé de Graves),Château La Mission Haut-Brion,2000
252,Viña Cobos,Argentina,Argentinian,Cobos Volturno,Viña Cobos,2011
260,Domaine Jean-Louis Chave,France,Northern Rhône,L'Hermitage,Domaine Jean-Louis Chave,2011
271,Quinta Vale D. Maria,Portugal,Portuguese,Vinha da Francisca Douro,Quinta Vale D. Maria,2018
272,Ornellaia,Italy,Italian,Vendemmia d'Artista La Tensione,Ornellaia,2016
275,Pegau,France,Southern Rhône,Cuvée Da Capo Châteauneuf-du-Pape,Pegau,2007
284,Château l'Évangile,France,Bordeaux Right Bank,Pomerol,Château l'Évangile,2009
288,Austin Hope,United States,Californian,Reserve Cabernet Sauvignon,Austin Hope,2018
291,Dominus,United States,Napa Valley,Dominus (Christian Moueix),Dominus,2018
295,Quintessa,United States,Napa Valley,Rutherford,Quintessa,2019
298,E. Guigal,France,Northern Rhône,Côte-Rôtie La Turque,E. Guigal,2011
299,Teso La Monja,Spain,Spanish,Alabaster,Teso La Monja,2016
300,Sine Qua Non,United States,Californian,Ratsel Syrah,Sine Qua Non,2016
302,Tommasi,Italy,Italian,De Buris Amarone della Valpolicella Classico Riserva,Tommasi,2008
303,Duckhorn,United States,Napa Valley,The Discussion,Duckhorn,2017
310,Château Ausone,France,Bordeaux Right Bank,Saint-Émilion Grand Cru (Premier Grand Cru Classé),Château Ausone,1999
312,Château Tertre Roteboeuf,France,Bordeaux Right Bank,Saint-Émilion Grand Cru,Château Tertre Roteboeuf,2010
317,Biserno,Italy,Tuscan,Lodovico,Biserno,2017
325,Eisele Vineyard,United States,Napa Valley,Cabernet Sauvignon,Eisele Vineyard,2013
326,Antinori,Italy,Tuscan,Tenuta Guado al Tasso Matarocchio,Antinori,2016
334,Stag's Leap Wine Cellars,United States,Napa Valley,CASK 23 Cabernet Sauvignon,Stag's Leap Wine Cellars,2018
343,Mascarello Giuseppe e Figlio,Italy,Italian,Barolo Monprivato,Mascarello Giuseppe e Figlio,2016
348,Screaming Eagle,United States,Napa Valley,The Flight,Screaming Eagle,2011
353,Quinta do Zambujeiro,Portugal,Portuguese,Zambujeiro,Quinta do Zambujeiro,2015
354,Henschke,Australia,Australian,Hill of Grace,Henschke,2006
380,Château de Beaucastel,France,Southern Rhône,Hommage à Jacques Perrin Châteauneuf-du-Pape,Château de Beaucastel,1998
385,Bodega Contador (Benjamín Romeo),Spain,Spanish,Contador Rioja,Bodega Contador (Benjamín Romeo),2015
399,Gaja,Italy,Northern Italy,Darmagi Langhe,Gaja,1999
401,Bond,United States,Napa Valley,St. Eden,Bond,2006
407,Château Lafite Rothschild,France,Bordeaux Left Bank,Carruades de Lafite Pauillac,Château Lafite Rothschild,1986
411,Quinta do Crasto,Portugal,Portuguese,Vinha da Ponte,Quinta do Crasto,2016
421,Domaine Comte Georges de Vogüé,France,Burgundy,Musigny Grand Cru (Cuveé Vieilles Vignes),Domaine Comte Georges de Vogüé,2017
430,Viña Cobos,Argentina,Argentinian,Cobos Marchiori Estate Malbec,Viña Cobos,2018
431,Château Pavie Decesse,France,Bordeaux Right Bank,Saint-Émilion Grand Cru (Grand Cru Classé),Château Pavie Decesse,2005
435,Soldera,Italy,Tuscan,Case Basse Sangiovese Toscana,Soldera,2014
436,Sequoia Grove,United States,Napa Valley,Cambium,Sequoia Grove,2015
438,Costa Boal Family Estates,Portugal,Portuguese,Homenagem Grande Reserva,Costa Boal Family Estates,2011
443,Allegrini,Italy,Italian,Fieramonte Amarone della Valpolicella Riserva,Allegrini,2011
446,Sine Qua Non,United States,Californian,Distenta I,Sine Qua Non,2019
448,Dalla Valle,United States,Napa Valley,Maya,Dalla Valle,2016
456,Domaine de La Romanée-Conti,France,Burgundy,Corton Grand Cru,Domaine de La Romanée-Conti,2016
457,Domaine Armand Rousseau,France,Burgundy,Clos de La Roche Grand Cru,Domaine Armand Rousseau,2012
459,Kanonkop,South Africa,South African,Black Label Pinotage,Kanonkop,2018
462,Zýmē,Italy,Italian,La Mattonara Amarone della Valpolicella Classico Riserva,Zýmē,2009
466,Stonyridge Vineyard,New Zealand,New Zealand,Larose Red Blend,Stonyridge Vineyard,2019
468,Château Bellevue-Mondotte,France,Bordeaux Right Bank,Saint-Émilion Grand Cru,Château Bellevue-Mondotte,2005
469,Cardinale,United States,Napa Valley,Red,Cardinale,2017
475,Gaja,Italy,Italian,Sperss Barolo,Gaja,2016
476,Château Lafleur,France,Bordeaux Right Bank,Pomerol,Château Lafleur,2005
477,Ferragù,Italy,Italian,Amarone della Valpolicella,Ferragù,2015
481,Robert Groffier,France,Burgundy,Les Amoureuses Chambolle-Musigny 1er Cru,Robert Groffier,2006
484,Domaine Armand Rousseau,France,Burgundy,Charmes-Chambertin Grand Cru,Domaine Armand Rousseau,2017
486,Gaja,Italy,Italian,Sorì Tildìn (Barbaresco) Langhe,Gaja,1990
487,Emmanuel Rouget,France,Burgundy,Vosne-Romanée 1er Cru Cros Parantoux,Emmanuel Rouget,2006
489,Charles Smith,United States,Washington State,Royal City Syrah,Charles Smith,2016
490,Domaine des Héritiers Louis Jadot,France,Burgundy,Corton-Pougets Grand Cru Rouge,Domaine des Héritiers Louis Jadot,2018
493,Quintodecimo,Italy,Southern Italy,Vigna Grande Cerzito Taurasi Riserva,Quintodecimo,2015
494,Domaine Yves Gangloff,France,Northern Rhône,La Sereine Noire Côte-Rôtie,Domaine Yves Gangloff,2015
496,Roagna,Italy,Italian,Montefico Barbaresco Vecchie Viti,Roagna,2011
499,Biondi-Santi,Italy,Italian,Brunello di Montalcino Riserva,Biondi-Santi,2015
501,Diamond Creek,United States,Napa Valley,Volcanic Hill Cabernet Sauvignon,Diamond Creek,2018
506,Domaine Taupenot-Merme,France,Burgundy,Charmes Chambertin Grand Cru,Domaine Taupenot-Merme,2012
511,Pian dell'Orino,Italy,Italian,Bassolino di Sopra Brunello di Montalcino,Pian dell'Orino,2012
515,Domaine Arnoux-Lachaux,France,Burgundy,Romanée-Saint-Vivant Grand Cru,Domaine Arnoux-Lachaux,2007
516,Domaine Anne Gros,France,Burgundy,Richebourg Grand Cru,Domaine Anne Gros,2009
517,Gaja,Italy,Italian,Sorì San Lorenzo,Gaja,1985
519,Domaine Daniel Rion & Fils,France,Burgundy,Échezeaux Grand Cru,Domaine Daniel Rion & Fils,2017
520,Beringer,United States,Napa Valley,Single Vineyard Steinhauer Ranch Cabernet Sauvignon,Beringer,2015
521,Domaine René Engel,France,Burgundy,Vosne-Romanée Premier Cru Les Brulées,Domaine René Engel,2002
528,Álvaro Palacios,Spain,Spanish,Quiñon de Valmira,Álvaro Palacios,2018
529,Domaine Durieu,France,Southern Rhône,L'Eperdu Châteauneuf-du-Pape,Domaine Durieu,2015
530,Sine Qua Non,United States,Californian,Distenta I Grenache,Sine Qua Non,2019
531,Poggio di Sotto,Italy,Italian,Brunello di Montalcino Riserva,Poggio di Sotto,2016
532,Domaine Cecile Tremblay,France,Burgundy,Chambolle-Musigny Les Cabottes,Domaine Cecile Tremblay,2012
533,Grace Family Vineyards,United States,Napa Valley,Cabernet Sauvignon,Grace Family Vineyards,2007
535,Domaine des Perdrix,France,Burgundy,Echezeaux Grand Cru,Domaine des Perdrix,2018
539,Giacomo Conterno,Italy,Italian,Barolo Arione,Giacomo Conterno,2017
542,Domaine Lafage,France,Languedoc-Roussillon,Les Onze Terrasses,Domaine Lafage,2015
544,Corte Aleardi,Italy,Italian,Bure Alto Amarone  della Valpolicella Classico Riserva,Corte Aleardi,2010
545,Henri Bonneau,France,Southern Rhône,Châteauneuf-du-Pape Cuvée Marie Beurrier,Henri Bonneau,2010
547,Remoissenet Père & Fils,France,Burgundy,Richebourg Grand Cru,Remoissenet Père & Fils,1985
550,Domaine Prieuré Roch,France,Burgundy,Le Clos Goillotte,Domaine Prieuré Roch,2006
552,Louis Jadot,France,Burgundy,Grands-Échézeaux Grand Cru,Louis Jadot,2015
554,Enclos,France,Bordeaux Right Bank,Tourmaline Pomerol,Enclos,2018
557,Domaine Armand Rousseau,France,Burgundy,Gevrey-Chambertin 1er Cru Les Cazetiers,Domaine Armand Rousseau,2017
558,Thibault Liger-Belair,France,Burgundy,Charmes-Chambertin Grand Cru,Thibault Liger-Belair,2013
561,Domaine Trapet,France,Burgundy,Chambertin Grand Cru,Domaine Trapet,2016
562,Schrader,United States,Napa Valley,Cabernet Sauvignon LPV Beckstoffer Las Piedras Vineyard,Schrader,2018
566,Penfolds,Australia,Australian,Bin 111A Clare Valley Barossa Valley Shiraz,Penfolds,2016
567,Hubert Lignier,France,Burgundy,Charmes-Chambertin Grand Cru,Hubert Lignier,2016
568,Parusso,Italy,Italian,Barolo Bussia Riserva,Parusso,2011
569,Tenuta di Trinoro,Italy,Tuscan,Toscana Rosso,Tenuta di Trinoro,2019
570,Domaine Jamet,France,Northern Rhône,Côte-Rôtie Côte Brune,Domaine Jamet,1999
572,Château La Violette,France,Bordeaux Right Bank,Pomerol,Château La Violette,2012
573,Ardhuy,France,Burgundy,Clos de Vougeot Grand Cru,Ardhuy,2011
577,Terlan (Terlano),Italy,Northern Italy,Terlaner I Primo,Terlan (Terlano),2018
582,Domaine Leroy,France,Burgundy,Romanée-Saint-Vivant Grand Cru,Domaine Leroy,2001
583,Legado,Portugal,Portuguese,Douro Tinto,Legado,2017
591,Salicutti,Italy,Italian,Teatro Brunello di Montalcino,Salicutti,2016
594,Henri Jayer,France,Burgundy,Échézeaux Grand Cru,Henri Jayer,1990
595,Dana,United States,Napa Valley,Lotus Vineyard Cabernet Sauvignon,Dana,2018
596,Abreu,United States,Napa Valley,Thorevilos Cabernet Sauvignon,Abreu,2014
606,Quintarelli Giuseppe,Italy,Italian,Amarone della Valpolicella Classico Riserva,Quintarelli Giuseppe,2011
610,Maison Leroy,France,Burgundy,Charmes-Chambertin Grand Cru,Maison Leroy,1998
629,Almaviva,Chile,Chilean,Almaviva,Almaviva,2012
630,Aalto,Spain,Spanish,PS (Pagos Seleccionados) Ribera del Duero,Aalto,2017
632,Alión,Spain,Spanish,Ribera del Duero,Alión,2017
636,Marqués de Murrieta,Spain,Spanish,Castillo Ygay Gran Reserva Especial Tinto,Marqués de Murrieta,2010
647,Clos Apalta,Chile,Chilean,Clos Apalta,Clos Apalta,2009
648,Cos d'Estournel,France,Bordeaux Left Bank,Cos d'Estournel,Cos d'Estournel,2005
649,Château Pichon Baron,France,Bordeaux Left Bank,Pauillac (Grand Cru Classé),Château Pichon Baron,2005
657,El Enemigo,Argentina,Argentinian,Gran Enemigo Single Vineyard El Cepillo Cabernet Franc,El Enemigo,2016
658,Casanova di Neri,Italy,Italian,Tenuta Nuova Brunello di Montalcino,Casanova di Neri,2010
659,El Enemigo,Argentina,Argentinian,Gran Enemigo,El Enemigo,2016
665,Dominio de Pingus,Spain,Spanish,Flor de Pingus,Dominio de Pingus,2018
676,Château Léoville Barton,France,Bordeaux Left Bank,Saint-Julien (Grand Cru Classé),Château Léoville Barton,2010
677,Antinori,Italy,Italian,Tenuta Guado al Tasso Bolgheri Superiore,Antinori,2017
682,Château Léoville Poyferré,France,Bordeaux Left Bank,Saint-Julien (Grand Cru Classé),Château Léoville Poyferré,2009
687,Château Smith Haut-Lafitte,France,Bordeaux Left Bank,Pessac-Léognan (Grand Cru Classé de Graves),Château Smith Haut-Lafitte,2009
688,Fontodi,Italy,Tuscan,Flaccianello della Pieve,Fontodi,2016
689,Château Lynch-Bages,France,Bordeaux Left Bank,Pauillac (Grand Cru Classé),Château Lynch-Bages,1990
705,Château Pape Clément,France,Bordeaux Left Bank,Pessac-Léognan (Grand Cru Classé de Graves),Château Pape Clément,2010
712,Château Léoville Las Cases,France,Bordeaux Left Bank,Saint-Julien (Grand Cru Classé),Château Léoville Las Cases,1982
728,Silver Oak,United States,Napa Valley,Napa Valley Cabernet Sauvignon,Silver Oak,2017
742,Far Niente,United States,Napa Valley,Cabernet Sauvignon,Far Niente,2018
743,La Grange des Pères,France,Languedoc-Roussillon,Vin de Pays de l'Hérault,La Grange des Pères,2011
