ID,NOM,PAYS,REGION,APPELLATION,PRODUCTEUR,ANNEE
1344,Le Chiuse,Italy,Italian,Diecianni Brunello di Montalcino Riserva,Le Chiuse,2012
1345,Domaine du Comte Liger-Belair,France,Burgundy,Echezeaux Grand Cru,Domaine du Comte Liger-Belair,2007
1346,Domaine Leroy,France,Burgundy,Vosne-Romanée 1er Cru 'Les Beaux Monts',Domaine Leroy,1996
1348,Bouchard Père & Fils,France,Burgundy,Chambertin-Clos-de-Beze Grand Cru,Bouchard Père & Fils,2013
1352,La Rioja Alta,Spain,Spanish,Rioja Gran Reserva 904,La Rioja Alta,1978
1353,Domaine Armand Rousseau,France,Burgundy,Gevrey-Chambertin 1er Cru Lavaux St. Jacques,Domaine Armand Rousseau,2015
1357,Domaine de la Vougeraie,France,Burgundy,Corton Grand Cru Le 'Clos du Roi',Domaine de la Vougeraie,2017
1358,Paul Autard,France,Southern Rhône,Cuvée La Côte Ronde Châteauneuf-du-Pape,Paul Autard,2018
1362,Domaine Dujac,France,Burgundy,Morey-Saint-Denis Premier Cru,Domaine Dujac,2015
1363,Domaine Tortochot,France,Burgundy,Chambertin Grand Cru,Domaine Tortochot,2015
1364,Henri Richard,France,Burgundy,Mazoyères-Chambertin Grand Cru,Henri Richard,2013
1365,Domaine Jacques Prieur,France,Burgundy,Chambertin Grand Cru,Domaine Jacques Prieur,2013
1368,Château Ausone,France,Bordeaux Right Bank,Chapelle d'Ausone Saint-Émilion Grand Cru,Château Ausone,2016
1370,Laurent Roumier,France,Burgundy,Clos-Vougeot Grand Cru,Laurent Roumier,2018
1372,Terroir Al Límit Soc. Lda,Spain,Spanish,Les Manyes,Terroir Al Límit Soc. Lda,2018
1373,Niepoort,Portugal,Portuguese,Douro Turris,Niepoort,2016
1377,Bouchard Père & Fils,France,Burgundy,Chapelle-Chambertin Grand Cru,Bouchard Père & Fils,2009
1378,Domaine Leroy,France,Burgundy,Richebourg Grand Cru,Domaine Leroy,1996
1382,Delas,France,Northern Rhône,La Landonne Côte-Rôtie,Delas,2017
1384,Domaine René Engel,France,Burgundy,Vosne-Romanée,Domaine René Engel,2000
1385,Sequoia Grove,United States,Napa Valley,Cabernet Sauvignon Lamoreaux Vineyard ,Sequoia Grove,2016
1390,Domaine de la Vougeraie,France,Burgundy,Charmes-Chambertin Grand Cru Les Mazoyères,Domaine de la Vougeraie,2017
1391,Domaine Comte Georges de Vogüé,France,Burgundy,Bonnes-Mares Grand Cru,Domaine Comte Georges de Vogüé,2018
1392,Hubert Lignier,France,Burgundy,Clos de la Roche Grand Cru,Hubert Lignier,2002
1393,Buglioni,Italy,Italian,Teste Dure Amarone Riserva,Buglioni,2015
1394,Domaine Trapet,France,Burgundy,Gevrey-Chambertin,Domaine Trapet,2000
1397,Méo-Camuzet,France,Burgundy,Nuits-Saint-Georges 1er Cru 'Aux Boudots',Méo-Camuzet,2018
1400,Domaine Jamet,France,Northern Rhône,Côte-Rôtie,Domaine Jamet,1996
1401,Domaine Taupenot-Merme,France,Burgundy,Mazoyères Chambertin Grand Cru,Domaine Taupenot-Merme,2012
1402,Comte Armand,France,Burgundy,Pommard 1er Cru 'Clos des Epeneaux' Monopole,Comte Armand,1995
1404,Hospices de Beaune,France,Burgundy,Santenay Cuvée Christine Friedberg,Hospices de Beaune,2014
1405,Domaine de la Vougeraie,France,Burgundy,Clos de Vougeot Grand Cru,Domaine de la Vougeraie,2018
1406,Domaine Denis Mortet,France,Burgundy,Clos de Vougeot Grand Cru,Domaine Denis Mortet,2011
1407,Quinta das Bágeiras,Portugal,Central Portugal,Fogueira,Quinta das Bágeiras,2004
1415,Méo-Camuzet,France,Burgundy,Richebourg Grand Cru,Méo-Camuzet,2008
1417,Black Stallion,United States,Californian,Bucephalus Red Blend,Black Stallion,2018
1421,Domaine Georges Mugneret-Gibourg,France,Burgundy,La Colombière Vosne-Romanée,Domaine Georges Mugneret-Gibourg,2018
1426,Bouchard Père & Fils,France,Burgundy,La Romanée Grand Cru,Bouchard Père & Fils,1990
1427,Quinta da Boavista,Portugal,Portuguese,Quinta da Boavista Vinha do Ujo Vinhas Velhas,Quinta da Boavista,2017
1435,Domaine Dujac,France,Burgundy,Bonnes-Mares Grand Cru,Domaine Dujac,2009
1436,Bruno Giacosa,Italy,Italian,Barbaresco Santo Stefano Riserva,Bruno Giacosa,1990
1446,Viñedo Chadwick,Chile,Chilean,Red,Viñedo Chadwick,2020
1448,Domaine Leroy,France,Burgundy,Clos de la Roche Grand Cru,Domaine Leroy,2001
1451,Catena Zapata,Argentina,Argentinian,Adrianna Vineyard River Stones Malbec,Catena Zapata,2019
1452,Mas Becha,France,Languedoc-Roussillon,MVD,Mas Becha,2015
1453,Boekenhoutskloof,South Africa,South African,The Journeyman,Boekenhoutskloof,2011
1456,Fait Main,United States,Napa Valley,Las Piedras Vineyard,Fait Main,2017
1460,Domaine G. Roumier,France,Burgundy,Chambolle-Musigny 1er Cru 'Amoureuses',Domaine G. Roumier,2004
1462,Mommessin,France,Burgundy,Clos de Tart Grand Cru,Mommessin,2005
1474,Vineyard 29,United States,Napa Valley,Estate Cabernet Sauvignon,Vineyard 29,2018
1475,Domaine d'Auvenay (Lalou Bize Leroy),France,Burgundy,Mazis-Chambertin Grand Cru,Domaine d'Auvenay (Lalou Bize Leroy),1998
1486,Domaine Leroy,France,Burgundy,Corton-Renardes Grand Cru,Domaine Leroy,1999
1488,Domaine de la Vougeraie,France,Burgundy,Musigny Grand Cru,Domaine de la Vougeraie,2009
1493,J. Truchot Martin,France,Burgundy,Clos de la Roche Grand Cru,J. Truchot Martin,2003
1499,Domaine Denis Mortet,France,Burgundy,Chambertin Grand Cru,Domaine Denis Mortet,1999
1539,Opus One,United States,Napa Valley,Overture,Opus One,N.V.
1540,San Marzano,Italy,Southern Italy,60 Sessantanni Old Vines Primitivo di Manduria,San Marzano,2017
1543,Stag's Leap Wine Cellars,United States,Napa Valley,ARTEMIS Cabernet Sauvignon,Stag's Leap Wine Cellars,2018
1545,Austin Hope,United States,Californian,Paso Robles Cabernet Sauvignon,Austin Hope,2020
1546,Pintia,Spain,Spanish,Toro,Pintia,2015
1549,La Rioja Alta,Spain,Spanish,Gran Reserva 890,La Rioja Alta,2005
1554,Silver Oak,United States,Californian,Alexander Valley Cabernet Sauvignon,Silver Oak,2017
1556,Don Melchor,Chile,Chilean,Cabernet Sauvignon,Don Melchor,2012
1557,Château de Beaucastel,France,Southern Rhône,Châteauneuf-du-Pape,Château de Beaucastel,2016
1559,Caymus,United States,Napa Valley,Cabernet Sauvignon,Caymus,2019
1570,Aalto,Spain,Spanish,Tinto,Aalto,2018
1574,Benjamin de Rothschild - Vega Sicilia,Spain,Spanish,Macán,Benjamin de Rothschild - Vega Sicilia,2014
1581,Dal Forno Romano,Italy,Italian,Valpolicella Superiore Monte Lodoletta,Dal Forno Romano,2008
1584,Sena,Chile,Chilean,Aconcagua Valley,Sena,2013
1587,Montes,Chile,Chilean,Purple Angel,Montes,2018
1590,Muga,Spain,Spanish,Prado Enea Gran Reserva,Muga,2014
1599,Prats & Symington (P+S),Portugal,Portuguese,Chryseia Douro,Prats & Symington (P+S),2016
1609,Tenuta Luce,Italy,Tuscan,Luce,Tenuta Luce,2016
1614,Catena Zapata,Argentina,Argentinian,Malbec Argentino,Catena Zapata,2019
1617,Joseph Phelps,United States,Napa Valley,Cabernet Sauvignon,Joseph Phelps,2019
1621,Bodegas El Nido,Spain,Spanish,Clio,Bodegas El Nido,2019
1624,Capannelle,Italy,Tuscan,50 & 50,Capannelle,2015
1628,Cheval des Andes,Argentina,Argentinian,Mendoza,Cheval des Andes,2016
1632,Château Margaux,France,Bordeaux Left Bank,Pavillon Rouge du Château Margaux,Château Margaux,2000
1634,Caymus,United States,Californian,Zinfandel,Caymus,2018
1635,Château Rauzan-Ségla,France,Bordeaux Left Bank,Margaux (Grand Cru Classé),Château Rauzan-Ségla,2005
1636,Braida,Italy,Italian,Bricco dell'Uccellone Barbera d'Asti,Braida,2018
1643,Justin,United States,Californian,Isosceles,Justin,2018
1644,Casa Ferreirinha,Portugal,Portuguese,Quinta da Leda Douro,Casa Ferreirinha,2018
1646,Clos des Papes (Paul Avril),France,Southern Rhône,Châteauneuf-du-Pape,Clos des Papes (Paul Avril),2007
1648,Domaine du Vieux Télégraphe,France,Southern Rhône,Châteauneuf-du-Pape (La Crau),Domaine du Vieux Télégraphe,2018
1651,Shafer,United States,Napa Valley,One Point Five Cabernet Sauvignon,Shafer,2018
1659,Orin Swift,United States,Napa Valley,Papillon,Orin Swift,2019
1664,Chateau Montelena,United States,Napa Valley,The Montelena Estate Cabernet Sauvignon,Chateau Montelena,2006
1670,Stag's Leap Wine Cellars,United States,Napa Valley,FAY Cabernet Sauvignon,Stag's Leap Wine Cellars,2015
1671,Quintarelli Giuseppe,Italy,Italian,Valpolicella Classico Superiore,Quintarelli Giuseppe,2012
1672,Argiolas,Italy,Southern Italy,Turriga Isola dei Nuraghi,Argiolas,2016
1686,Château Beychevelle,France,Bordeaux Left Bank,Saint-Julien (Grand Cru Classé),Château Beychevelle,2003
1695,Beaulieu Vineyard (BV),United States,Napa Valley,Georges De Latour Private Reserve Cabernet Sauvignon,Beaulieu Vineyard (BV),2015
1698,La Jota,United States,Napa Valley,Cabernet Sauvignon,La Jota,2014
1704,De Toren Private Cellar,South Africa,South African,Fusion V,De Toren Private Cellar,2018
1709,Quintarelli Giuseppe,Italy,Northern Italy,Veneto Rosso del Bepi,Quintarelli Giuseppe,2010
1713,Château Troplong Mondot,France,Bordeaux Right Bank,Saint-Émilion Grand Cru (Premier Grand Cru Classé),Château Troplong Mondot,2015
1715,Inglenook,United States,Napa Valley,Rubicon,Inglenook,2013
1724,Château Haut-Bailly,France,Bordeaux Left Bank,Château Haut-Bailly (Cru Classé de Graves),Château Haut-Bailly,2009
1726,Tenuta Argentiera,Italy,Italian,Bolgheri Superiore,Tenuta Argentiera,2018
1730,Alta Vista,Argentina,Argentinian,Alto,Alta Vista,2010
1731,Spottswoode,United States,Napa Valley,Cabernet Sauvignon,Spottswoode,2014
1732,Bouchard Père & Fils,France,Burgundy,Vigne de l'Enfant Jésus Beaune 1er Cru 'Les Grèves',Bouchard Père & Fils,2017
1738,Nickel & Nickel,United States,Napa Valley,State Ranch Cabernet Sauvignon,Nickel & Nickel,2018
1754,Lan,Spain,Spanish,Culmen Reserva Rioja,Lan,2015
1755,Poggio di Sotto,Italy,Italian,Brunello di Montalcino,Poggio di Sotto,2013
1756,Quinta do Crasto,Portugal,Portuguese,Touriga Nacional,Quinta do Crasto,2016
1763,Cortes de Cima,Portugal,Southern Portugal,Incógnito,Cortes de Cima,2013
1769,Pine Ridge,United States,Napa Valley,Napa Valley Cabernet Sauvignon,Pine Ridge,2019
1777,Nino Negri,Italy,Italian,5 Stelle Sfursat,Nino Negri,2017
1783,Château Martet,France,Bordeaux,Réserve de Famille,Château Martet,2018
1791,Cà dei Frati,Italy,Italian,Pietro Dal Cero Amarone della Valpolicella,Cà dei Frati,2012
1793,Siro Pacenti,Italy,Italian,Vecchie Vigne Brunello di Montalcino,Siro Pacenti,2015
1798,Clos Rougeard,France,Middle Loire,Saumur Champigny,Clos Rougeard,2012
1801,Château Calon-Ségur,France,Bordeaux Left Bank,Saint-Estèphe (Grand Cru Classé),Château Calon-Ségur,1990
1802,Clos Mogador,Spain,Spanish,Priorat,Clos Mogador,2018
1811,Duckhorn,United States,Californian,Three Palms Vineyard Merlot,Duckhorn,2017
1814,Domaine des Lambrays,France,Burgundy,Clos des Lambrays Grand Cru,Domaine des Lambrays,2009
1815,Santa Ema,Chile,Chilean,Catalina,Santa Ema,2017
1816,Tinto Pesquera,Spain,Spanish,Millenium Gran Reserva,Tinto Pesquera,2015
1824,San Marzano,Italy,Southern Italy,60 Sessantanni Limited Edition Old Vines Primitivo di Manduria,San Marzano,2017
1833,Clos Fourtet,France,Bordeaux Right Bank,Saint-Émilion Grand Cru (Premier Grand Cru Classé),Clos Fourtet,2009
1837,Le Macchiole,Italy,Tuscan,Paleo Rosso,Le Macchiole,2017
1847,Zeni,Italy,Italian,Amarone della Valpolicella Classico Barriques,Zeni,2015
1849,Bodegas Mauro,Spain,Spanish,VS,Bodegas Mauro,2017
1850,Château des Tours,France,Southern Rhône,Vacqueyras,Château des Tours,2012
1852,Roc de Cambes,France,Bordeaux,Côtes de Bourg,Roc de Cambes,2016
1854,Peyre Rose,France,Languedoc-Roussillon,Clos Syrah Léone,Peyre Rose,2002
1855,Faust,United States,Napa Valley,The Pact Cabernet Sauvignon,Faust,2018
1856,Matusko,Croatia,Dalmatian Coast,Dingač Reserva Barrique,Matusko,2013
1857,Château Grand-Puy-Lacoste,France,Bordeaux Left Bank,Pauillac (Grand Cru Classé),Château Grand-Puy-Lacoste,1990
1860,Tenuta Luce,Italy,Italian,Luce Brunello di Montalcino,Tenuta Luce,2016
1868,Château de Gourdon,France,Southern Rhône,Terrasse à l'Ombre Côtes du Rhône,Château de Gourdon,2018
1870,Zenato,Italy,Italian,Amarone della Valpolicella Classico Riserva (Sergio Zenato),Zenato,2015
1878,Beeslaar,South Africa,South African,Pinotage,Beeslaar,2018
1879,Jean-Michel Gerin,France,Northern Rhône,Champin le Seigneur Côte-Rôtie,Jean-Michel Gerin,2018
1885,Babylonstoren,South Africa,South African,Nebukadnesar,Babylonstoren,2019
1888,Domaine de la Janasse,France,Southern Rhône,Châteauneuf-du-Pape Vieilles Vignes,Domaine de la Janasse,2007
1889,Roagna,Italy,Italian,Pira Barolo,Roagna,2014
1892,DuMOL,United States,Californian,Wester Reach Pinot Noir,DuMOL,2019
1900,Château Belair-Monange,France,Bordeaux Right Bank,Saint-Émilion Grand Cru (Premier Grand Cru Classé),Château Belair-Monange,2012
1902,Domenico Clerico,Italy,Italian,Barolo Percristina,Domenico Clerico,2006
1903,Quinta do Vesuvio,Portugal,Portuguese,Douro,Quinta do Vesuvio,2018
1907,Colomé,Argentina,Argentinian,Altura Máxima Malbec,Colomé,2016
1916,Gaja,Italy,Italian,Pieve Santa Restituta Rennina Brunello di Montalcino,Gaja,2013
1920,Podere le Ripi,Italy,Italian,Amore e Magia Brunello di Montalcino,Podere le Ripi,2016
1924,Pierre Usseglio,France,Southern Rhône,Châteauneuf-du-Pape Cuvée de mon Aïeul,Pierre Usseglio,2016
1929,Contino,Spain,Spanish,Viña del Olivo,Contino,2017
1931,Bruno Giacosa,Italy,Italian,Falletto Barbaresco Asili,Bruno Giacosa,2007
1934,Martinet,Spain,Spanish,Clos Martinet,Martinet,2014
1943,Muga,Spain,Spanish,Aro,Muga,2016
1944,Château La Nerthe,France,Southern Rhône,Cuvée des Cadettes Châteauneuf-du-Pape,Château La Nerthe,2016
1946,By Farr,Australia,Australian,Farrside Pinot Noir,By Farr,2019
1948,La Spinetta,Italy,Italian,Vürsù Barbaresco Gallina,La Spinetta,2005
1957,Roagna,Italy,Italian,Pajè Barbaresco,Roagna,2013
1958,Saronsberg,South Africa,South African,Full Circle,Saronsberg,2017
1961,Rust En Vrede,South Africa,South African,1694 Classification Red,Rust En Vrede,2016
1965,Cortes de Cima,Portugal,Southern Portugal,Reserva Tinto,Cortes de Cima,2014
1968,Bernardus,United States,Californian,Marinus,Bernardus,2012
1969,Neyen,Chile,Chilean,Espiritu de Apalta,Neyen,2017
1974,Rijk's,South Africa,South African,Reserve Pinotage,Rijk's,2015
1975,Salvioni,Italy,Italian,Brunello di Montalcino,Salvioni,2015
1976,Feteasca Alba,Roumanie,Olténie,Banu Maracine,7 Arts Winery,1018
1977,Amiral de Beychevelle,France,Bordeaux,Saint-Julien,Château Beychevelle,1999
1978,Bollinger Spéciale Cuvée,France,Champagne,Champagne,Bollinger,1
1979,Buisson Renard,France,Vallée de la Loire,Pouilly-Fumé,Domaine Dagueneau,1
1980,Carruades de Lafite,France,Bordeaux,Pauillac,Château Lafite,2009
1981,Château Carbonnieux,France,Bordeaux,Pessac-Léognan,Château Carbonnieux,2006
1982,Cos d'Estournel,France,Bordeaux,Saint-Estèphe,Château Cos d'Estournel,2018
1983,Château Coutet,France,Bordeaux,Sauternes-Barsac,Château Coutet,1986
1984,Château de Fieuzal,France,Bordeaux,Pessac-Léognan,Château de Fieuzal,1996
1985,Château de Fieuzal,France,Bordeaux,Pessac-Léognan,Château de Fieuzal,1983
1986,Coteaux du Layon Vieilles Vignes,France,Vallée de la Loire,Coteaux du Layon,Château des Rochettes,2015
1987,Château Ducru-Beaucaillou,France,Bordeaux,Saint-Julien,Château Ducru-Beaucaillou,2011
1988,Château d'Yquem,France,Bordeaux,Sauternes,Château d'Yquem,1998
1989,Château Haut-Brion,France,Bordeaux,Pessac-Léognan,Château Haut-Brion,1989
1990,Château Haut-Marbuzet,France,Bordeaux,Saint-Estèphe,Château Haut-Marbuzet,2009
1991,Château La Conseillante,France,Bordeaux,Pomerol,Château La Conseillante,1976
1992,Château Lagrange,France,Bordeaux,Saint-Julien,Château Lagrange,2019
1993,Château Lynch-Bages,France,Bordeaux,Pauillac,Château Lynch-Bages,2010
1994,Pavillon Rouge,France,Bordeaux,Margaux,Château Margaux,2019
1995,Château Masburel,France,Sud-Ouest,Montravel,Château Masburel,2001
1996,Château Masburel,France,Sud-Ouest,Montravel,Château Masburel,2002
1997,Château Pape Clément,France,Bordeaux,Pessac-Léognan,Château Pape Clément,1995
1998,Château Pontet Canet,France,Bordeaux,Pauillac,Château Pontet Canet,1978
1999,Château Potensac,France,Bordeaux,Médoc,Château Potensac,1988
2000,Château Rauzan-Ségla,France,Bordeaux,Margaux,Château Rauzan-Ségla,1996
2001,Château Simone,France,Provence,Palette,Château Simone,1
2002,Chemin de Moscou,France,Languedoc-Roussillon,IGP Pays d'Oc,Domaine Gayda,2019
2003,Chinon Vieilles Vignes,France,Vallée de la Loire,Chinon,Philippe Alliet,2018
2004,Nuits Saint-Georges 1er cru,France,Bourgogne,Nuits Saint-Georges,Domaine de l'Arlot,2009
2005,Clos de Los Siete,Argentine,Mendoza,-,Michel Rolland,2018
2006,Clos de Saint Yves,France,Vallée de la Loire,Savennières,Domaine des Baumard,1
2007,Consul de Masburel,France,Sud-Ouest,Côtes de Bergerac,Château Masburel,1
2008,De battre mon coeur s'est arrêté,France,Languedoc-Roussillon,Côtes-du-Roussillon Villages,Le Clos des Fées,1
2009,Dom Perignon,France,Champagne,Champagne,Dom Pérignon,2009
2010,Domaine de Montcalmès,France,Languedoc-Roussillon,Terrasses du Larzac,Domaine de Montcalmès,2007
2011,Nectar Des Dieux (NDD),France,Sud-Ouest,Vin de France,Fabien Jouves,1
2012,Nectar Des Dieux (NDD),France,Sud-Ouest,Vin de France,Fabien Jouves,1
2013,La Cuisine de Ma Mère,France,Vallée de la Loire,Chinon,Domaine Grosbois,2021
2014,Mi-Pente,France,Vallée de la Loire,Bourgueil,Domaine de la Butte,2019
2015,Les Hauts de Husseau,France,Vallée de la Loire,Montlouis sur Loire,Domaine de La Taille Aux Loups,2019
2016,Rémus,France,Vallée de la Loire,Montlouis sur Loire,Domaine de La Taille Aux Loups,2020
2017,Venise,France,Vallée de la Loire,Montlouis sur Loire,Domaine de La Taille Aux Loups,2019
2018,La Nine,France,Languedoc-Roussillon,Minervois,Jean-Baptiste Sénat,1
2019,La Singulière,France,Vallée de la Loire,Chinon,Olga Raffaut,2019
2020,Les Mémoires,France,Vallée de la Loire,Saumur Champigny,Thierry Germain,1
2021,La Cité Orientale,France,Sud-Ouest,IGP Comté Tolosan,Lionel Osmin,1
2022,Tout un Monde,France,Savoie,Vin De Savoie Arbin,Louis Magnin,2011
2023,L d'Or,France,Vallée de la Loire,Muscadet,Domaine Luneau Papin,1
2024,Syrah Léone,France,Languedoc-Roussillon,Vin de France,Domaine Peyre Rose,1
2025,Trevallon,France,Provence,IGP Alpilles,Domaine de Trevallon,2010
2026,Excelsior,France,Vallée de la Loire,Muscadet,Domaine Luneau Papin,2001
2027,Vosne Romanée,France,Bourgogne,Vosne Romanée,Domaine Drouhin,2003
